Code,Title,Hours,Description
BI 270,Interpreting the Christian Scriptures,3,"A study of 
the resources, principles, and methods of interpreting 
Scripture."
BI 393,Second Temple Judaism,3,"A study of the history 
and literature of the Intertestamental Period with 
particular emphasis given to connections between the 
Old and New Testaments as well as to developments 
which aid in the understanding of the writings of the 
New Testament. Students will be familiarized with 
political, social, and cultural issues related to 
understanding this historical period through the use of 
primary and secondary readings and through a focused 
and guided research project."
BI 399,Special Issues in Bible,1-3,"Directed study in Bible for 
the student who desires to pursue a topic of study not 
covered in the regular curriculum. Juniors and seniors 
only."
BI 400,Orientation to Internship,0,"An introduction to 
and preparation for the internship experience and life-
related skills for all juniors two semesters prior to the 
planned internship."
BI 400,Orientation to Internship,1-6,
BI 413,Senior Seminar in Bible,3,"A senior course 
designed to draw together the various courses and 
experiences that students have had which relate to 
Bible study and preparation to communicate the 
biblical truth. Prerequisite: Senior standing"
BI 417,Text and Canon of the Bible,3,"An examination of 
the historical, theological, and textual factors involved 
in the development of the Biblical canon, covering 
both what became the Old and New Testaments and 
what did not."
BI 427,Advanced Hermeneutics,3,"A course designed to 
investigate the thought and methods underlying 
contemporary approaches to interpreting the Bible 
with a view to preaching and teaching with excellence 
in various settings."
BI 501,Introduction to God’s Word,3,"A course designed 
for entering seminarians with little or no undergraduate 
work in biblical studies. The course looks at the message 
of the Bible as it is developed in the various parts of the 
Old and New Testaments is explored."
BI 603,Preaching and Teaching the Old Testament,3,"A 
course designed to give students a basic understanding of 
principles and methodology for interpreting and 
proclaiming the message of the Old Testament."
BI 604,Preaching and Teaching the New Testament,3,"A 
course designed to give students a basic understanding 
of principles and methodology for interpreting and 
proclaiming the message of the Old Testament."
BI 606,"Introduction to Critical Biblical Methods and 
Writing for Research",3,"An introduction to the methods 
of biblical criticism and their application for 
interpreting the Bible today. Students will practice 
skills for biblical interpretation through a guided 
research project designed to accomplish two goals. 
First, students will learn how to interpret the Bible in 
its literary, historical, rhetorical, and theological 
contexts. Second, students will articulate the enduring 
significances of a text for contemporary Christians."
BI 700,"History of Biblical Interpretation and Theological 
Hermeneutics",3,"An overview of the history of biblical 
interpretation as a guide to contemporary theological 
interpretation. Students will learn how biblical 
interpretation has been practiced and changed over 
time. Furthermore, students will consider the historical 
factors that shaped biblical interpreters and their 
interpretations. The goal of the course is to examine 
how the Bible has functioned in the past as a guide for 
contemporary theological interpretation."
BI 899,Special Issues in Bible,3,"A seminar covering 
various current issues in biblical studies, including 
translation issues."
BI 901,Thesis,6,"The thesis, when chosen instead of an 
extended research paper in the Master of Arts degree, 
will be written according to guidelines available from 
the Seminary office. The student may choose to defend 
the thesis in an oral exam or make a presentation to a 
select audience."
BT 612,Introduction to the Bible,3,"A survey of the Old 
and New Testaments of the Christian Bible with 
emphasis on the narrative that spans them."
BT 614,Christian Worldview Studies,3,"This course 
attempts to set out a distinctive, “Christian” approach to 
engaging culture by providing students with the critical 
tools necessary to the formation of a biblical worldview. 
The history, multiple applications, and contemporary 
criticisms of the concept of worldview will be analyzed 
in order to facilitate the kind of holistic model that is 
demanded by the Scriptures and has been evidenced in 
the practice of the faithful Church."
BT 615,Interpreting the Bible,3,"A survey of resources, 
principles, and methods of interpreting the Bible with 
special emphasis on contemporary hermeneutical 
approaches."
BT 616,Theological Exegesis,3,"This course treats biblical 
exegesis as a Christian Practice. The approach 
emphasizes awareness and intentionality in 
maintaining contact with Christian theology and 
biblical studies throughout the exegetical process, that 
is, practicing exegesis that is both confessional and 
critical."
BT 623,Interpreting Genesis,3,"A study of the book of 
Genesis giving attention to its role as the first book in 
the Bible and exploring key themes in Genesis and 
beyond."
BT 627,Interpreting Deuteronomy,3,"A study of the book 
of Deuteronomy, its literary features, canonical 
importance, and theological perspective."
BT 640,Interpreting Isaiah,3,"A study of the book of 
Isaiah attending to literary, historical, and theological 
concerns."
BT 644,Biblical Apocalypse,3,"A study of the books of 
Daniel and Revelation with emphasis on interpretation 
with the genre of apocalypse."
BT 651,The Life and Teaching of Jesus the Messiah,3,"A 
comprehensive survey of the life, ministry, and 
teaching of Jesus, the Messiah. This course   will focus 
on the Gospels drawing a portrait of Jesus of Nazareth, 
the man and the Savior, from the Gospels."
BT 659,Acts,3,"An introduction to the Book of Acts 
including matters of history, chronology, biography, 
theology, soteriology, and ecclesiology, with special 
attention to the role of the Holy Spirit."
BT 661,Christianity According to Paul,3,"An analysis of 
the Apostle Paul’s contribution to Christianity through 
an examination of all canonical New Testament 
documents concerning him and/or attributed to him."
BT 674,Hebrews,3,"An introduction to the Book of 
Hebrews with a focus on the book’s rhetoric, use of the 
Old Testament, and Christology, with special attention 
to how each of these contribute to the book’s overall 
purpose."
BT 681,History of Theology,3,"This course examines the 
story of the Church and the Christian faith throughout 
history, with a particular focus on this question: How 
did Christianity develop to the point where we are 
today?"
BT 684,Theology and Postmodernity,3,"This course 
addresses more generally the issue of the proper 
relation between secular thought or philosophy and 
Christian theology and, more specifically, the 
constructive relationships that Christian theology can 
have with more recent philosophies."
BT 691,Theological Ethics,3,"An examination of the 
thought of Christian ethicists with application to 
contemporary problems. Course includes an emphasis 
on self-appropriation and decision making."
BT 694,Theology of Worship,3,"This course explores the 
biblical foundations of worship through theological 
reflection on scripture along with ancient and modern 
worship practices of the church. Students will study 
worship accounts in the Old and New Testaments and 
then dialogue with both ancient and modern forms of 
worship. Emphasis will be given to developing a 
theology of worship that spans biblical, cultural, and 
ecclesiological concerns."
BT 696,Christian Theology and World Religions,3,"A 
serious look at the major religions of the world, 
including their scriptures, and how they relate to 
Christian theology. Field trips to a mosque and a Hindu 
or Buddhist temple. Goal: to building understanding for 
“pre-evangelism,” implementing new strategies for 
connecting with outsiders."
BT 899,Special Issues in Bible or Theology,3,"Specialized 
study in an area of the Bible or Theology that is not 
covered in existing courses."
BT 900,Research in Bible or Theology,1-3,"Individual 
research under faculty supervision."
CE 302,Child Theology and Spiritual Development,3,"This 
course investigates and examines the Biblical and 
theological foundations of children’s spirituality and 
their spiritual development. Attention will be placed on 
understanding children’s physical, social, emotional, 
intellectual, as well as spiritual formation, and exploring 
various aspects of how to help and encourage children to 
develop a deeper relationship with God and Jesus."
CE 306,Teaching Ministry of the Church,3,"This course is 
an overview of educational ministries for Christian 
formation, which surveys the various aspects of 
educational ministry, including its Biblical, theological, 
psychological, sociological, and philosophical 
foundations of Christian formation. It also examines the 
roles of teacher and students, aim of lesson, curriculum 
development, teaching methods, learning environment, 
and evaluation of teaching and learning processes."
CE 449,Marriage Enrichment,3,"A course designed to lead a 
married couple to enrichment with each other and to 
equip the couple to be able to enrich the marriages of 
others."
CE 600,Teaching Ministry of the Church,3,"An 
introduction to Christian education in the local 
congregation including its biblical-theological bases, 
relationship to spiritual formation, learning methods, 
and administrative necessities."
CE 601,Educational Leadership and Administration,3,"A study of concepts of leadership and principles of 
educational administration; the development of a 
comprehensive Christian Education program is given 
major attention."
CE 604,Adult Discipleship,3,"A survey of ministry 
methods for adults in the church, with an emphasis on 
intentional discipleship of adults, including teaching-
learning, spiritual formation, and educational 
programming in adult life."
CE 605,Human Development and Learning,3,"A course 
designed to provide the student with an understanding 
of developmental and learning theories and their 
implications for the education and pastoral ministry."
CE 607,Worship and Spiritual Formation,3,"A course 
designed to aid the student in developing an 
understanding of worship as it relates to spiritual 
growth, discipleship, and pastoral care. Attention is 
given to private worship, the impact of baptism on the 
life of the believer, the importance of ritual to 
community, and the practice of the Lord’s Supper."
CE 652,Lecture and Presentation Skills,3,"A study and 
practicum on advanced teaching methods based on 
exegetical and literary principles in the Old and New 
Testaments."
CE 663,Theology & History of Christian Education,3,"A critical reflection on the development of Christian 
education with an emphasis on the theological 
foundations of education from ancient times to the 
present times."
CE 702,Small Groups,3,"A study and practicum on the 
theoretical basis of small group ministry in the church 
and the practical means of developing, leading, and 
equipping such a ministry."
CE 765,Christian Higher Education,3,"Designed for 
students considering service in an institution of higher 
education, the course is an introduction and practicum 
in the theory, practice, and professions in Christian 
higher education."
CE 803,Instructional Strategies & Curriculum,3,"A study 
and practicum in a wide variety of teaching strategies 
and methods with a focus on theoretical and practical 
elements of curriculum development for use in the 
church or academy."
CE 855,Research Design for Ministry,3,"An introduction 
to social science methodology present in academic 
writing and publication, and basic statistics in 
educational research."
CE 895,Supervised Ministry Experience,3,"A practicum in 
Christian education designed as a capstone practical 
experience with oversight provided by both on-site and 
campus mentors."
CE 899,Special Issues in Christian Education,3,"Advanced 
study of one or more topics in the field of Christian 
Education."
CE 900,Research in Christian Education,1-3,"Individual 
research under faculty supervision."
CM 150,Laying a Foundation for Ministry,3,"By exploring 
the Scriptural, theological, and historical foundations of 
ministry in the local church, students will sharpen 
their calling and form a philosophy of ministry."
CM 170,Planning Congregational Worship,3,"With 
Scripture and church history as guides, students will 
develop a working theology of congregational worship 
and identify ways to put this theology into practice in a 
worship gathering."
CM 201,Foundations of Christian Ministry,3,"A survey of 
the Biblical, theological, and historical foundations for 
ministry in the contemporary church for students to 
identify their calling and philosophy of ministry."
CM 220,Developing a Disciple-making Culture,3,"Having 
identified “Christlikeness” as the chief goal of local 
church ministry, students will explore faith 
development and work backwards to establish a 
practical approach to evangelism and discipleship."
CM 230,Preaching and Teaching in the Local Church,3,"Armed with a theological basis for congregational 
preaching and teaching, students will learn the basic 
techniques necessary for sermon/lesson construction 
and delivery."
CM 315,"Evangelism, Discipleship, and Faith 
Development",3,"An exploration of how to develop 
Christlikeness through evangelism, discipleship, and 
faith development."
CM 325,Navigating Relational Dynamics,3,"Knowing 
ministerial work is a highly spiritual and relational 
work – between the minister and God, within the 
ministers themselves, and the minister and others – 
students will deepen their relationship with God, while 
also exploring ways to deepen all associative ministerial 
relationships."
CM 399,Special Issues in Christian Ministries,1-3,"Directed 
study in the field of Christian Ministries for the student 
who desires to pursue a topic of study not covered in 
the regular curriculum. Juniors and seniors only."
CM 400,Orientation to Internship,0,"An introduction to 
and preparation for the internship experience and life-
related skills for juniors, two semesters prior to the 
planned internship."
CM 410,Ministerial Ethics,3,"A course in applied ethical 
theory to the profession of ministry. Students will 
explore various ethical dilemmas associated with 
ministry and develop a decision making strategy for 
how to apply the ethical teachings of the Bible to the 
ethical dilemmas being explored."
CM 411,Christian Leadership,3,"A study of the biblical 
principles, historical roots, theoretical development 
and practical expression of the leadership concept in 
both secular institutions and religious organizations."
CM 415,Cultivating Health Leadership,3,"Through the 
lenses of Scripture, church history, and theory and 
practice in secular and religious contexts, students will 
explore the healthiest forms of leadership that lead to 
healthier church communities."
CM 417,Church Administration,3,"A study of the 
principles of church administration, including 
teamwork, budget, and strategic planning in the local 
congregation."
CM 420,Pastoral Care,3,"A course on ministry skills and 
practical expressions of pastoral services such as basic 
counseling, marriage, funerals, and other ceremonies."
CM 422,Small Groups,3,"A study and practicum on the 
theoretical basis of small group ministry in the church 
and the practical means of developing, leading, and 
equipping such a ministry."
CM 458,Implementing Basic Counseling Techniques,3,"Students will explore biblical, historical, and 
contemporary materials related to the field of Christian 
counseling to create a healthy interface of theology, 
psychology, and pastoral care."
CM 493,Leading Change in Ministry,3,"Realizing that 
change is a necessary and normal part of ministry, 
students will be equipped to identify needed changes in 
their ministry context, understand the forces that drive 
ore resist the changes, and devise effective strategies for 
creating change."
CM 500,"Preparing a Foundation for Ministry and 
Discipleship",3,"By exploring the Scriptural, theological, and 
historical foundations of ministry and discipleship in the 
local church, students will prepare sound foundational 
principles and practices to be executed through ministry, 
evangelism, and discipleship in the local church."
CM 525,Navigating Relational Dynamics,3,"Knowing 
ministerial work is a highly spiritual and relational 
work – between the minister and God, within the 
ministers themselves, and the minister and others – 
students will deepen their relationship with God, while 
also exploring ways to deepen all associative ministerial 
relationships."
CM 600,Pastoral Care,3,"This course attempts to open 
avenues of insight and service through pastoral care 
and crisis counseling.  The students explore biblical, 
historical, and contemporary materials to apply the 
pastoral function with a healthy interface of theology 
and psychology.  Numerous applications will be made 
in such areas of concern such as crisis intervention, 
marriage and family, decision-making, and other 
aspects of today’s ministry setting.  Procedural aspects 
of ministry will be discussed including but not limited 
to visitation in hospital and health care settings."
CM 611,Personal Development in Ministry,3,"This course 
engages students in the ongoing process of shaping the 
heart and developing Christian character for spiritual 
leadership. It will promote greater self-awareness 
through the use of tests or inventories that address 
temperament, spiritual gifts, and leadership styles."
CM 615,Cultivating Health Leadership,3,"Through the 
lenses of Scripture, church history, and theory and 
practice in secular and religious contexts, students will 
explore the healthiest forms of leadership that lead to 
healthier church communities."
