code,name,credits,description
ACCT 1413,Introduction,3,"to Accounting is a preparatory course 
for Financial Accounting. The course deals with the complete accounting 
cycle, data entry, record keeping, and financial statement preparation. 
This course enriches business and accounting vocabulary. (3-0-3)"
ACCT 2033,Financial,3,"Accounting is a study of accounting theories 
and concepts involved in analyzing, processing, interpreting, and 
communicating decision-making information for internal and external 
uses. This course is intended for majors and nonmajors. OSRHE Matrix"
ACCT 2123,Managerial,3,"Accounting is a study of accounting 
theories and concepts involved in analyses, processing, interpreting, and 
communicating decision-making information for internal and external 
uses. This course is intended for majors and nonmajors. Prerequisite:"
AGRI 1101,Live,1,"Animal Evaluation provides instructional 
guidance in the justification of the selection of live animals. Content 
knowledge is provided in the utilization of tools for selection including 
records, pedigree information, and visual appraisal of cattle, swine, sheep, 
and goats. (0-3-1)"
AGRI 1104,Introduction,4,"to Animal Science is an introduction to 
the production, marketing, and distribution of meat, milk, eggs, and other 
products. Also includes the study of commodity specialization, world 
markets, breeding systems, and management of various livestock breeds. 
Corequisite:"
AGRI 1100,Introduction,0,"to Animal Science Lab. 
Prerequisite: ACT Science subscore of at"
AGRI 1204,Introduction,4,"to Plant and Soil Science is an 
introduction to the principles of plant growth, general crop production, 
production horticulture, and soil composition. An emphasis will be placed 
on structure, growth processes, propagation, physiology, growth media, 
and post-harvest factors. Corequisite:"
AGRI 1200,Plant,0,"and Soil Science 
Lab. Prerequisite: ACT Science subscore of at"
AGRI 1303,Introduction,3,"to Wildlife and Natural Resource 
Management explores natural resource careers and introduces concepts 
of forest biology, tree physiology, forest ecology, silviculture, water 
resources, and fish and wildlife management. The course also introduces 
the wide variety of natural resources found globally with a focus on 
Oklahoma ecoregions. (3-0-3)"
AGRI 1503,Introduction,3,"to Livestock Evaluation is an 
introduction into the practices involved with the selection, evaluation, and 
classification of livestock and livestock products. (3-0-3)"
AGRI 2113,Agricultural,3,"Communications is an introduction to 
the fundamentals of agricultural news writing and other communication 
methods as they relate to role of media in agriculture. The course also 
provides an introduction to career options and skills required of 
agricultural communicators. (3-0-3)"
AGRI 2123,Agricultural,3,"Leadership explores leadership in the 
context of agriculture and authentic leadership, independent thinking, 
commitment to agriculture, open minds, and professionalism. Course will 
develop short- and long-term goals through the identification of values, 
skills, and leadership styles. (3-0-3)"
AGRI 2144,Fundamentals,4,"of Soil Science is the introduction to 
soil physical, chemical, and biological properties and processes necessary 
in formulating land use decisions related to agricultural, engineering, and 
environmental concerns. Soil formation, classification, and conservation. 
Analysis/evaluation of soils in field and laboratory settings.  Corequisite:"
AGRI 2140,Fundamentals,0,"of Soil Science Lab Prerequisite: ACT 
Science sub score of at"
ANTH 1113,General,3,"Anthropology is an introduction to the 
anthropological way of thinking about human evolution, prehistory, 
cross-cultural variation and language. Emphasis is on the cultures of non-
industrialized societies. OSRHE Matrix"
ANTH 1203,Native,3,"Peoples of North America is an overview of 
Native society and culture north of Mexico from pre-Columbian time to 
present. OSRHE Matrix"
ART 1103,Fundamentals,3,"of Art I is a study of the principal 
elements of two-dimensional design which include color, perspective, 
fundamental drawing concepts and compositional elements. This course 
is designed for elementary education majors, art majors, and elective 
credit. OSRHE Matrix"
ART 1123,Drawing,3,"I is designed to develop an understanding of the 
basic concepts of drawing and observational skills. A variety of media, 
sources and environments will be utilized. OSRHE Matrix"
ART 1133,Fundamentals,3,"of Art II is a continuation of 
Fundamentals of Art I. The course is a study and analysis of three-


 
dimensional art forms using a variety of materials and processes. 
Prerequisite: ART ""1103"". OSRHE Matrix"
ART 1143,Drawing,3,"II is a continuation of Drawing I. The course is 
designed to develop drawing and observational skills. A variety of media, 
sources and environments will be utilized. Prerequisite: ART ""1123"". 
OSRHE Matrix"
ART 1153,Art,3,"History I is a study of the arts, artists and their 
cultures from the Prehistoric man through the Early Renaissance. This 
course satisfies a Seminole State College humanities requirement. 
OSRHE Matrix"
ART 1163,Art,3,"History II is a study of the arts, artists and their 
cultures from the Early Renaissance to the present. This course satisfies a 
Seminole State College humanities requirement. OSRHE Matrix"
ART 1203,Art,3,"Appreciation stresses the study of art from a variety 
of different backgrounds and cultures as both product and process. 
Aesthetic judgment-making in evaluation of art from different times and 
places is stressed. This course satisfies a Seminole State College 
humanities requirement. OSRHE Matrix"
ART 2123,Ceramics,3,"I covers a variety of building, techniques, 
glazing, and ceramics terminology. OSRHE Matrix"
ART 2213,Watercolor,3,"I develops skills in watercolor painting 
stressing form and composition, visual perception, and individual 
expression. Prerequisite: ART ""1103"" or instructor permission. OSRHE 
Matrix"
ART 2223,Watercolor,3,"II continues to develop skills in watercolor 
painting, stressing form and composition, visual perception, and 
individual expression. Prerequisites: ART ""1123"""
ART 2233,Painting,3,"I develops skills in opaque painting, stressing 
form and content, visual appreciation, and individual expression. 
Prerequisite: ART ""1123"" or instructor permission. OSRHE Matrix"
ART 2243,Painting,3,"II continues to develop skills in opaque painting, 
stressing form and content, visual appreciation, and individual expression. 
Prerequisite: ART ""2233"" or instructor permission. OSRHE Matrix"
ART 2273,Graphic,3,"Design I covers typography and graphic design. 
Students will work with a variety of media, including the computer. 
Prerequisites: ART ""1103"" and ART ""1123"". OSHRE Matrix"
ART 2293,Ceramics,3,"II is a continuation of Ceramics I. Students will 
further develop their glazing skills and knowledge of ceramics and its 
terminology. Prerequisites:"
ART 2323,Global,3,"Studies in Art is a course that involves an 
educational travel experience with on-site study of the art, culture and 
history of a country, group of countries or geographic region. The course 
includes pre-trip traditional lectures, slide identification and writing. On-
site activities include lectures, discussions, tours, and journal writings. 
This course satisfies a Seminole State College humanities requirement. 
The additional costs of the educational travel experience including the 
expenses associated with acquiring a valid US Passport are the 
responsibility of the student. (3-varies-3)"
ART 2713,Printmaking,3,"covers the basic media and processes 
involved in the relief and intaglio processes. Discussion of the equipment, 
materials, procedures, inks, and how they relate to a fine arts studio will 
also be included. Prerequisite: ART ""1103"" or ART ""1123"". OSRHE 
Matrix"
BIOL 1114,General,4,Biology (NON-MAJORS)
BI 101,Introductory,1,"non-majors biology course with lab. This course includes key concepts in 
biology (evolution, animals, plants, and prokaryotes) plus emphasized 
material selected by individual institutions and faculty. Minimum of four 
semester hours (lecture plus lab) credit. Prerequisite: ACT Science 
subscore of at"
BIOL 1110,General,0,Biology Lab. OSRHE Matrix
BIOL 1114,GENERAL,4,BIOLOGY (MAJORS)
BI 102,Introductory,2,"majors biology course with lab. This course includes an overview of 
fundamental biological concepts including metabolism, homeostasis, 
heredity, evolution, and ecology at the cellular and organismal levels. It 
provides the foundation for other advanced courses in the biological 
sciences. Minimum of four semester hours (lecture plus lab) credit. No 
prerequisites. A minimum"
BIOL 1214,Principles,4,"of Biology is an introductory majors biology 
course that provides an overview of life processes and interactions at all 
levels of biological organization. The course explains and investigates 
connections between biochemistry, metabolism, cellular structure and 
function, heredity, evolution, biodiversity, and ecology. Prerequisite: 
ACT Science subscore of at"
"BIOL 
1210",Principles,0,of Biology Lab. OSRHE Matrix
BIOL 1224,General,4,Botany BOTANY
BI 201,Introductory,1,"majors 
course covering the study of plants and related organisms with lab. May 
include key concepts in biology. Minimum of four semester hours 
(lecture plus lab) credit. No prerequisites. A minimum"
BIOL 1220,General,0,Botany Lab. OSRHE Matrix
BIOL 1234,General,4,Zoology
BI 701,Introductory,1,"majors course 
covering the study of animals and related organisms with lab. Topics 
include such areas as taxonomy, systematics, anatomy, physiology, 
ecology, behavior, and evolution. Minimum of four semester hours 
(lecture plus lab) credit. No prerequisites. A minimum"
BIOL 1230,General,0,Zoology Lab. OSRHE Matrix
BIOL 2113,Introduction,3,"to Nutrition considers basic nutrition as it 
is related to food and health problems in the present socioeconomic and 
cultural environment. This course is a practical application of the science 
of nutrition in planning diets for people of various ages and occupations. 
Prerequisite: ACT Science subscore of at"
BIOL 2114,Human,4,Anatomy
BI 406,Single,6,"semester human 
anatomy majors course with lab. Minimum of four semester hours 
(lecture plus lab) credit. Lab materials include either human cadaver or 
other appropriate mammalian dissections. Recommended prerequisite: 
introductory majors course in life science. OR Both semesters of two-
semester majors sequence in human anatomy and physiology with labs. 
Laboratory includes physiology, histology, and dissections of human 
cadavers or other appropriate mammalian dissections. Minimum of eight 
semester hours (lecture plus lab) credit (combined for both semesters). 
Required prerequisite: introductory general chemistry. Recommended 
prerequisite: introductory majors life science course. A minimum"
BIOL 2110,Human,0,Anatomy Lab. OSRHE Matrix
BIOL 2214,Human,4,Physiology
BI 465,Single,5,"semester human 
physiology majors course with lab. Minimum of four semester hour 
(lecture plus lab) credit. Required prerequisite: introductory general 
chemistry course. Recommended prerequisite: introductory majors life 
science course. OR Both semesters of two-semester majors sequence in 
human anatomy & physiology with labs. Laboratory includes physiology, 
histology, and dissections of human cadavers or other appropriate 
mammalian dissections. Minimum of eight semester hours (lecture plus 
lab) credit (combined for both semesters). ("
BIOL 2210,Human,0,Physiology Lab. OSRHE Matrix
BIOL 2224,Microbiology,4,
BI 301,Introductory,1,"majors course in 
microbiology with minimum of three clock hours of laboratory per week. 
Minimum of four semester hours (lecture plus lab) credit. Required 
prerequisite: introductory general chemistry course. A minimum"
BIOL 2220,Microbiology,0,Lab. OSRHE Matrix
BIOL 2300,Special,0,"Projects in Biology may be one to three credit 
hours depending on the depth of the project. Project will be approved and 
supervised by instructor. Instructor permission required. (Varies) 
 
 
BUSINESS ADMINISTRATION"
BA 1123,Introduction,3,"to Business covers a broad range 
of principles, concepts, and terminology relating to many 
areas of business. The major topics covered include 
economics, accounting, management, manufacturing, 
entrepreneurship, and small business ownership. (3-0-3)"
BA 1203,Introduction,3,"to Agriculture Economics covers 
production economics, principles of supply and demand, resource 
economics, world food situation, marketing of agricultural products, farm 
and ranch production, and food processing and distribution. (3-0-3)"
BA 1323,Global,3,"Studies in International Business is designed to 
introduce the student to a broad range of principles, concepts, and 
terminology relating to many areas of business with an emphasis on 
international activities. The major topics covered include the globalized 
economy, the importance of language and culture, globalizing the 
entrepreneurial firm, managing human resources globally, economic 
integration (common markets), and making alliances and acquisitions. 
This course includes a mandatory educational travel experience to a 
global hub of international business. The additional costs of the 
educational travel experience which may include expenses associated 
with acquiring a valid US Passport are the responsibility of the student 
and will range from $1,500 - $3,500. (3-varies-3)"
BA 1423,International,3,"Business is designed to introduce the student 
to a broad range of principles, concepts, and terminology relating to many 
areas of business with an emphasis on international activities. The major 
topics covered include the globalized economy, the importance of 
language and culture, globalizing the entrepreneurial firm, managing 
human resources globally, economic integration (common markets), and 
making alliances and acquisitions. (3-varies-3)"
BA 1603,Workplace,3,"and Cultural Competence develops the 
practical skills and awareness needed to operate successfully in"
BA 2113,Macroeconomics,3,"topics include basic principles of demand 
and supply, national income, accounting, business cycles, inflation and 
unemployment, determinants of the level of output, employment and 
prices, money and banking, fiscal policy, monetary policy, economic 
growth, international trade and finance. OSRHE Matrix"
BA 2123,Entrepreneurship,3,"examines the challenges faced in the 
creation and early growth stages of business enterprises including 
accounting, finance, opportunity recognition, legal constraints, 
management, marketing, taxation, and procedural problems. OSRHE 
Matrix"
BA 2132,Internship,2,"is a supervised work experience related to the 
student’s chosen technical-occupational field of study. Each internship 
experience is designed in cooperation with the sponsoring company and 
the student to provide a practical application in the work environment. 
Instructor permission required. (2-varies-2)"
BA 2133,Human,3,"Relations is a study of the relationship between 
employers and employees in the business workplace. The focus is on 
individuals within organizations and how their habits, patterns, personal 
problems, actions, and motives affect their job performance, morale, and 
job satisfaction. Emphasis is on employer-employee relations, including 
teamwork, group behavior, and conflict management. (3-0-3)"
BA 2213,Microeconomics,3,"topics include basic principles of demand 
and supply, elasticity, utility analysis, business organization, production 
and costs, market structures, factor market, government regulations, and 
international trade. OSRHE Matrix"
BA 2243,Personal,3,"Finance covers the various problems of 
individual/consumer financial management. Course content topics include 
personal budgeting, consumer loans and installment loans, credit cards 
and charge accounts, personal insurance, savings accounts, investments, 
social security, home ownership and purchase, commercial bank services, 
financial intuition services, personal taxes, wills, estate planning, 
retirement planning, career planning, financial planning, and leasing 
arrangements. OSRHE Matrix"
BA 2253,Business,3,"Statistics includes summary statistics, basic 
probability concepts, statistical distributions, binomial distribution: 
normal distribution, distribution of the sample mean, confidence intervals, 
hypothesis testing. Emphasis is on business applications. Prerequisite: 
ACT Math sub score of at"
BA 2300,Special,0,"Projects in Business Administration may be 
one to three credit hours depending on the depth of the project. Project 
will be approved and supervised by instructor. Instructor permission 
required. (Varies)"
BA 2403,Business,3,"Management is an introductory management 
course dealing with management theory and the fundamental principles of 
management including planning, organizing, leading, and controlling 
basic processes. OSRHE Matrix"
BA 2423,Business,3,"Ethics is designed to explore aspects of ethical 
issues in business. The concepts studied include moral philosophy in the 
business world, the basis and organization of businesses, and the role of 
business in society. (3-0-3)"
BA 2513,Marketing,3,"is a survey course for students who have prior 
coursework and understanding in business, includes a survey of all 
aspects of marketing: consumer behavior issues, products, pricing, 
distribution, promotion, research, strategy, and trends. OSRHE Matrix"
BA 2903,Internship,3,"in Business is supervised work experience 
related to the student's chosen field of study designed collaboratively by 
the student, instructor, and the sponsoring firm. Internships provide real-


 
world experience, professional mentoring, and practical application of 
acquired skills. Internships may be paid or unpaid. (0-varies-3) 
 
 
CHEMISTRY"
CHEM 1114,Introduction,4,to Chemistry
CH 110,Introductory,0,"Chemistry, a one-semester courses in preparation for the general 
chemistry sequence or for students with degree plan that has a one-
semester chemistry requirement. This course includes fundamental 
knowledge of inorganic chemistry; with laboratory. Prerequisite: 
Elementary high school algebra skills. A minimum"
CHEM 1110,Introduction,0,"to 
Chemistry Lab. OSRHE Matrix"
CHEM 1315,General,5,Chemistry I
CH 140,General,0,"Chemistry I is 
an algebra based course. This course includes nomenclature, atomic and 
molecular structure, stoichiometry, bonding, states of matter, 
thermochemistry, acids and bases, and gas laws; with laboratory. Co-
requisite: College Algebra or equivalent. A minimum"
CHEM 1114,with,4,"C or better. 
Corequisite:"
CHEM 1310,General,0,Chemistry I Lab. OSRHE Matrix
CHEM 1515,General,5,Chemistry II
CH 150,General,0,"Chemistry II 
is an algebra-based course. This course is a continuation of CH140 with 
emphasis on kinetics, equilibrium, thermodynamics, electrochemistry, 
qualitative analysis, organic chemistry, biochemistry, and nuclear 
chemistry; with laboratory. Prerequisite: CH140. A minimum"
CHEM 1510,General,0,"Chemistry II Lab. 
OSRHE Matrix"
CD 1103,Child,3,"Development This course will identify patterns of 
the physical, intellectual and emotional/psycho-social development of 
children. The course will recognize the major theories of human 
development as they apply to children. This course satisfies the CDA 
Competency #6. OSRHE Matrix"
CD 1123,Introduction,3,"to Early Childhood Education Course 
emphasis on promoting optimum development and support of families 
and children within programs and the larger community. This course 
satisfies the CDA Competencies #2, #3, #4, and #5. It is recommended 
that Child Development majors complete this course before"
CD 1223,Behavior,3,"and Guidance of Young Children 
Developmental needs and behavior of young children with emphasis on 
methods and principles of positive guidance. No supervised lab required. 
This course satisfies the CDA Competency #3. OSRHE Matrix"
CD 2113,Program,3,"and Curriculum Planning for Early Course 
covers how to create, evaluate, and select developmentally appropriate 
materials, equipment, and environments that support children’s early 
learning. Provides the opportunity to plan, implement, and evaluate an 
integrated curriculum that focuses on children’s needs and interests and 
takes into account culturally valued content and children’s home 
experiences. This course satisfies the CDA Competencies #2, #3, #5, and 
#6. Prerequisite:"
CD 2143,Family,3,"and Community Relationships Course 
emphasis on promoting optimum development and support of families 
and children within programs and the larger community. This course 
satisfies the CDA Competency #4. OSRHE Matrix"
CD 2163,Administration,3,"of Early Childhood Programs Focus 
on how to effectively manage child care programs. Relevant and 
current issues in the field are addressed. Licensing requirements, 
managing staff, and ethical professional issues are studied. How 
to implement developmentally appropriate practices and how to 
create a positive and safe learning environment are included. This 
course satisfies the CDA Competencies #5 and #6 and"
CD 2333,Field,3,"Experience is a practicum course at a pre-approved 
child development center setting serving children from birth through third 
grade. Additional written assignments are required. Students may also be 
awarded advanced standing credit for the course by providing written 
documentation of six months of employment at a child development 
center serving children from birth"
CD 2393,Daily,3,"Programming for Infants and Toddlers is 
designed for students who teach in programs that serve infants and 
toddlers. Course includes theories related to cognitive and social 
development and understanding individual differences and their effects 
on child development. Observation methods, supporting play, and 
curriculum for infants and toddlers are included. This course satisfies the 
CDA Competencies #2, #3 and #5 for infant/toddler certification. OSRHE 
Matrix"
CAP 1103,Introduction,3,"to Microsoft Office is 
designed as an introduction to Microsoft Office which covers 
the following applications: Word, Excel, Access, and 
PowerPoint. OSRHE Matrix"
CAP 2103,Advanced,3,"Microsoft Word further develops word 
processing and desktop publishing skills for the creation of professional 
quality documents. Techniques included are formatting, editing, working 
with outlines and master documents, collaboration, creating forms, and 
customizing Microsoft Word with macros. Prerequisite CA ""1103"" or 
instructor permission. (3-0-3)"
CAP 2603,Advanced,3,"Microsoft Access is a practical course which 
covers the creation and management of a database including building 
tables and creating quires, forms, and reports. Prerequisite CA ""1103"" or 
instructor permission. OSRHE Matrix"
CAP 2643,Advanced,3,"Microsoft Excel includes development of 
professional quality computerized spreadsheets in Microsoft Excel. 
Advanced topics covered are embedding and linking worksheets and 
graphs, integrating Excel with other Windows programs and the internet, 
creating data tables, importing data, and enhancing worksheets with 
macros and Visual Basic. Prerequisite CA ""1103"" or instructor 
permission. OSRHE Matrix"
CS 1003,Elementary,3,Computer Literacy
CS 000,A,0,"course with 
no prerequisites intended for both CS majors and non-majors. This course 
involves training in spreadsheets, databases, word-processing, ethics, 
vocabulary, internet skills, and file system management. 
OSRHE Matrix"
CS 1033,Computer,3,"Logic and Flowcharting is an introductory 
course in structured logic techniques. Topics to be covered include 
principles of problem solving, flowcharts, pseudo code, common 
language structures, internal and external documentation, debugging, 
using variables and constants, data types and the hierarchy of math 
operations. (3-0-3)"
CS 1113,Programming,3,in Visual Basic
CS 007,A,7,"first course in 
Visual Basic programming. This course includes graphical user interface 
design, event driven programming, tool box controls and properties, basic 
control structures, and dynamic arrays. OSRHE Matrix"
CS 1313,Programming,3,in Java
CS 009,A,9,"course taught in the Java 
language in object oriented programming. This course includes basic 
control structures, files, input/output, single and multidimensional arrays, 
searching, and sorting. OSRHE Matrix"
CS 1173,Hardware,3,"System Support focuses on the management 
and maintenance of hardware and operating systems environments 
including user administration, security, back-up/recovery, advanced 
systems performance evaluation, and troubleshooting. (3-0-3)"
CS 1183,Information,3,"Security explores the principles of 
information assurance, with emphasis on current threats and 
vulnerabilities, infrastructure and operational security, cryptography, 
legal and ethical issues, and security policies, practices, and procedures. 
OSRHE Matrix"
CS 1303,Ethics,3,"in Information Technology provides a 
comprehensive overview of the current ethical issues in information 
technology (IT) use. It examines an array of long-standing and emerging 
issues facing IT users, ranging from free speech, privacy, intellectual 
property, security and crime to ethics in social networking, online 
communities, and online gaming. The course will discuss the ethical 
responsibilities of IT professionals, and promote the critical examination 
and responsible use of IT. (3-0-3)"
CS 2003,Webpage,3,"Design Using HTML covers the fundamentals 
of Hyper Text Markup Language (HTML), web page design and creation, 
and web development through the application of various development 
principles, tools, and technologies. OSRHE Matrix"
CS 2013,Programming,3,"in C++ I covers the problem-
solving/software construction process. This will include problem analysis, 
program design, program coding in the C++ language, basic control 
structures, files, input/output, single and multi-dimensional arrays, 
searching, and sorting. OSRHE Matrix"
CS 2023,Programming,3,in C++ II is a continuation of
CS 2013,emphasizing,3,"advanced procedural and structural programming concepts 
including searching and sorting, recursion, pointers/references, dynamic 
allocation, file IO, user-defined types, and advanced problem solving and 
program design. Prerequisite: Grade of C or better in"
CS 2033,Script,3,"Programming includes the development and 
execution of scripts. Topics include parsing command line arguments, 
regular expressions, programming logic, functions, error handling, file 
processing and other scripting technologies. (3-0-3)"
CS 2173,Operating,3,"Systems includes installation and configuration 
of a computer operating system including file management and system 
security. OSRHE Matrix"
CS 2300,Special,0,"Projects in Computer Science may be one to 
three credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
CRIMINAL JUSTICE"
CJ 1103,Introduction,3,"to Criminology is an introduction to the 
systematic examination of the basic nature of crime. Emphasis is placed 
on extent, social foundations, police, courts, law, prisons, theories of 
punishment, theories of causation, and efforts in prevention. OSRHE 
Matrix. (3-0-3)"
CJ 1123,Introduction,3,"to Criminal Justice Systems is an 
overview of the Criminal Justice System and the three traditional 
elements of the criminal justice system: police, courts and corrections as 
they pertain to adults and juveniles. It provides an understanding of the 
participants and their roles in accomplishing the mission of the Criminal 
Justice System. OSRHE Matrix"
CJ 1233,Adult,3,"Correctional Systems is an overview of the 
historical development and a complete analysis of the entire adult 
corrections system. OSRHE Matrix"
CJ 1143,Introduction,3,"to Law Enforcement is a study of basic 
information that will serve as an overview of the entire law enforcement 
field as well as a solid foundation for future Criminal Justice course work. 
The history of law enforcement in a democratic society; introduction to 
agencies involved in administration of Criminal Justice and its evolution 
up to the present are included. OSRHE Matrix"
CJ 2103,Ethics,3,"in Criminal Justice will examine the importance of 
addressing ethical considerations as they pertain to law enforcement, 
courts, and corrections. Students will learn how ethics plays a vital role in 
our society and how societal views of unethical, immoral, and/or illegal 
behavior help to shape and change policies within these organizations. 
Students will learn various philosophical and ethical principles set forth 
by philosophers such as Plato, Aristotle, Hume, and others and consider 
their practical application to current issues. Students will consider these 
principles, common codes of practice, and current case law and determine 
the best decision-making model. (3-0-3)"
CJ 2203,Rules,3,"of Evidence covers the collection and presentation of 
legal evidence in the justice system. Topics covered include the 
responsibility peace officers have in the lawful collection and 
presentation of evidence, relevancy, materiality, weight, burden of proof, 
presumptions, types of evidence, judicial notice, evidentiary privileges, 
best evidence, opinion evidence, and hearsay evidence and its exceptions. 
OSRHE Matrix"
CJ 2243,Fundamentals,3,"of Criminal Investigation is a study of a 
criminal investigation and what constitutes effective, efficient 
investigation. The equipment, technology and procedures that facilitate 
investigations, including the theory and history of conduct at a crime 
scene, the collection and presentation of evidence, and the basis of 
investigating crimes against the person and crimes against property are 
also included. OSRHE Matrix"
CJ 2253,Juvenile,3,"Justice Procedures is an overview of the 
organization, function, and jurisdiction of the juvenile justice system; 
methods of handling, processing, and detention of juveniles; and case 
disposition and court procedures. OSRHE Matrix"
CJ 2300,Special,0,"Projects in Criminal Justice may be one to three 
credit hours depending on the depth of the project. Project will be 
approved and supervised by instructor. Instructor permission required. 
(Varies) 
 
 
ENGINEERING"
ENGR 1113,Introduction,3,"to Engineering is a project-based 
introduction to engineering principles, disciplines, design, problem-
solving and computer aided drafting. (3-0-3)"
ENGR 1123,Geometric,3,"Dimension and Tolerance covers basic 
principles of reading and understanding technical drawings and 
manufacturing tolerances. Topics included are general dimensions and 
tolerances, blueprints, material modifiers, and form, profile, orientation, 
runout, and location tolerances as used by the American Society of 
Mechanical Engineers. Corequisite:"
ENGR 1120,Geometric,0,"Dimension 
and Tolerance Lab. (2-2-3)"
ENGR 1133,Manual,3,"Machining Skills covers basic principles in 
machining and fabrication. Topics included are press operations, milling 
operations, cutting fluids, lubricants, and machine maintenance. 
Prerequisite:"
ENGR 1130,Manual,0,"Machining 
Skills Lab. (2-2-3)"
ENGR 2003,Principles,3,"of Mechanical Design covers basic 
principles in work and machines. Topics included are force, work, torque, 
power, pliers, wrenches, threaded fasteners, screwdrivers, gears, bearings, 
seals, gaskets, shafts, gear driven systems, belt driven systems, chain 
driven systems, and maintenance on these systems. Prerequisite:"
ENGR 2000,Principles,0,"of Mechanical Design Lab. (2-
2-3)"
ENGR 2013,Principles,3,"of Electrical Design covers basic 
principles in AC/DC circuitry. Topics included are electrical 
measurements, voltage, resistance, capacitance, inductance, power, 
transformers, series circuits, parallel circuits, complex circuits, digital and 
analog meters, Kirchoff’s Rules, Electromagnetic fields, logic and 
sequencing, and timers. Prerequisite: MATH ""1513"". Corequisite:"
